helpfulCounts,ratings,reviewText
"131","5","MY GRANDMOTHER GIVE ME THIS RECIPE A LONG TIME AGO AND IT IS THE BEST THING IN THE WHOLE WORLD.ITS EASY AND DELICIOUS. JUST REMENBER TO PEEL THE APPLES"
"90","5","Have made this many times, it is so easy to make and so delicious to eat. My husband says this is one of the best desserts I've ever made. If you are fond of apple pie you will just devour this. You can also halve this recipe (use a square pan)with excellent results, too."
"81","5","This is great stuff. Easy and delicious. I usually halve the recipie and use a little more apple than called for. Great with vanilla ice cream!"
"65","5","My family loves this easy treat! We make it once a week! I hope you all enjoy it as well!"
"57","5","Wow - Where's this little recipe been all my life? I mean a dessert just doesn't get any easier or any tastier than this! I've been meaning to try this recipe for a while now and have FINALLY got around to trying it...OMG it's so delicious! Definitely not for those counting calories! I used half white sugar and half brown sugar, added 1/4 tsp. of nutmeg and generous tsp. of vanilla. Who knew Mountain Dew would ever be an ingredient in this? I guess it's not for me to question, just for me to enjoy! These baked up beautifully and made the house smell wonderful. They were perfect with vanilla ice cream and a dollup of whipped cream and the side -YUM! Thanks for a great recipe docswife, one I'll be sure to make again!"
"56","4","My grandmother left us with a very similar recipe that has become a staple at family gatherings, and imho is a great improvement on this one (not that it isn't good), plus it cuts down on the calories and fat a bit. Instead of a can of mountain dew she would always use 7-up. Also, there is no need to use a cup of butter and 1.5 cups of sugar (which makes it waaay to sweet for me). Just 1/2 cup of each melted together is plenty."
"48","5","I made these the other day and they were divine! I made a few changes: I used 2 tsp of cinnammon, 1 1/2 cups of butter, and Sprite instead of Mt. Dew. I think it's important to mention that these taste way better if you pour the soda to the sides of the dumplings, not directly on them. This allows the cinnammon mixture to form a nice crust on top of the dumplings, otherwise I think they might come out soggy. These are best served hot and with vanilla ice cream. Yum!!"
"40","5","This was a hit at Thanksgiving this year! The only dessert to completely sell out! Having made them once before and wishing they were a little less sweet and soggy, I made a couple of changes and they came out perfectly.  I used 1 stick of butter instead of 2 I used 1/2 cup of white and 1/2 cup brown sugar I added vanilla to the mix I heated the sugar/butter until it started to caramelize before adding it to the dumplings I poured the mountain dew around the dumplings instead of on top of them"
"35","5","Let me preface this review by saying I'm no fan of pre-fab ingredients. Between all the stellar reviews and the use of an unconventional ingredient (soda) I had to try it. But because I'm diabetic, that necessitated a few changes. However, I'm happy to report that even in a more streamlined incarnation, it was no less spectacular, and I'm glad I didn't let the inclusion of a dairy-case roll dough put me off. I rolled the apples in a mixture of Splenda, some cinnamon and a few shakes of nutmeg. The sauce was made with half the butter, 1/3 cup brown sugar, and 1-1/4 cup Splenda, fortified with 1 Tb honey, 1 Tb rum, and several shakes of freshly grated nutmeg. The honey and rum lent a lovely complexity of flavor. I only had Fresca on hand (well, it was either that or Coke Zero!) It's no exaggeration to say that there's no way you could tell this was a 'light version.' Whereas it's debatable to say that since I didn't make it exactly as the recipe states I'm not rating the recipe, it shows how flexible this recipe is, and how easily tailored it is. Because of medical necessity, I have to change recipes often. Some can be be adapted, some can't. This one rolls with the proverbial punches, and emerges a champ, the mark of a great recipe that can assume a place of honor in your baking repertoire."
"34","2","I did not have problems with sogginess at all but the flavor wasn't the greatest. The apples were tasteless-really needed to be rolled in cinnamon sugar beforehand. The Mountain Dew leaves an aftertaste. Just not good. Sorry:("
"28","5","I was very pleased with how this turned out and my husband loved it! I read all the reviews and, with a few changes, this recipe is to die for! I used 1 can of Grand’s instead of 2 cans of crescents and separated them into 16 pieces. I only used ¾ cup of real butter (1 and ½ sticks), ¾ c. brown sugar and ¾ c. white sugar and let that simmer on low until it thickened up a bit. Then after I removed it from the heat, I stirred in the cinnamon, 1 tsp. vanilla and ¼ tsp. of nutmeg. I used Diet Mt. Dew but, only about half a can and I sprinkled cinnamon red hot candies on top. The dumplings really puffed up and filled a 9 x 13 pan and were not soggy after baking for 40 minutes. The red hot candies melted into red polka dots on top of the slightly crispy tops of the dumplings and the whole house smelled wonderful! This is definitely a keeper and next time I may try sprinkling pecans on top, too."
"23","5","A friend of mine made this and it was simply awsome! I made them and forgot to add the soda to the liquid. Still great tasting and beautiful, just not as juicy. Will add the soda next time. Would give 10 stars if I could!!"
"21","5","These will make you slap yo' momma! Best and easiest recipe for apple dumplings ever. I lost this recipe years ago,and i'm so glad i found it again! Thanks"
"18","5","I love these! They are so easy and so good. If you look up The Pioneer Woman Cooks she has step by step instructions with pictures. She has some really great recipes!"
"17","5","Excellent! This is one of my favorite recipes when we're expecting guests because it looks and tastes great for very little effort. The Pioneer Woman shows step by step photos! The only difference is that she adds 1 tsp of vanilla and only uses 1 small can of Mountain Dew. I use reduced fat crescent rolls (doesn't make it low fat in the slightest) and I layer them in 4 rows of 4 in a 9X13 pyrex dish. I prepare them before company arrives and bake them while we're eating. When they're done I sit them on the counter & cover them with foil and leave them for about 30-60 min which lets the syrupy goodess thicken. It's very impressive served with plain ol' vanilla ice cream. Sooooooo good!"
"15","5","Awesome! Would be great for a diner party dessert. So easy! Will 1/2 next time for just me and my husband. I think I could have used 1/2 the butter and substituted splenda for sugar. Used a diet Mt Dew."
"14","5","Five stars"
"14","5","These are SO GOOD but SO BAD for you. Although, they were SO WORTH IT! Update: I have made this several times. This recipe requests more cinnamon than the one I have used in the past, which I like. I melt butter in the microwave and just add the sugar and cinnamon and stir. You don't have to melt the sugar in the mixture before you pour, let your oven do that work. I have also made this with peaches."
"14","1","I followed the recipe to a T and these were terrible. After all the fantastic reviews I couldn't wait to make these for a family get together and I was so disappointed! They were soggy. I may try them again and simply roll the dough covered apples in a sugar/cinnamon mixture and bake them without all the goop poured over them. If that doesn't work, I'll pitch this recipe."
"13","5","Mmmmmm.......This recipe was so good! Went perfectly with vanilla bean ice cream with some of the sauce drizzled on it (see my pic). I made some minor tweaks based on some of the reviews I read. I sprinkled cinnamon sugar on apple slices before wrapping in dough. Used 1/2 cup brown sugar, 1/2 cup white sugar and 1 1/2 sticks butter. Added 1/4 tsp nutmeg, 1 tsp cinnamon & 1 tsp vanilla extract after butter and sugar thickened. Poured 1/2 can of Mountain Dew around the sides of the dumplings. Baked for about 30-35 mins. It was perfect! Not soggy and not too sweet at all as some reviewers stated. Will definitely make again :o)"
"13","5","So delicious and super easy to make!! So yummy with vanilla ice cream!"
"13","5","the hardest part was cutting up the apples... mmm super good and easy! great substitute when i'm in need of an apple pie fix. definitely will be keeping this one around. i must admit i made one small substitution, but it was for reasons of cost savings - i used Shasta Mountain Rush instead of Mountain Dew (half the price for a 2-liter bottle)."
"13","5","I make these a lot, but we call them Apple-Dews!! If you think the apple version is yummy, try them with fresh peaches!! Oh my goodness....compares to a peach cobbler...our favorite!! If you don't like the sogginess, what I do is gently flip these over in the pan once the tops are golden brown. This keeps the bottom from being so soggy and it also gives the tops a chance to bath in the soda mixture!! Very, very yummy!!"
"12","5","I thought this was an excellent recipe! Was better than expected. It was very sweet but I didn't think it was too sweet..definatley is personal preference. I tossed the apples with cin/sugar prior to rolling them in the dough. Also, I used 1 C sugar and 1/2 c brown sugar..let the butter and sugars thicken and pour over top. Pour soda around the dumplings vs on top-all suggestions made by other's that I wouldn't change. All in all was an easy, ooey gooey wonderful dessert!"
"12","5","All I can say is wow are these good and I dont like baked apple anything. I made these for my father for Thanksgiving dinner. We loved these and they are super simple and fast. Your family will think you were fussing all day. I will make these over and over again. Served with vanilla ice cream. A must try you wont be sorry."
"12","5","my daughter annette made these for thanksgiving and they were deliciouse !! We really didnt think they could be so good with all the mountain dew at the end ,we dont even like that soda... although you cant taste it but it sure made a great dessert..everyone loved it!! Definetly will be making again!"
"12","5","This is awesome! I was skeptical of the soda on it but it worked. We don't drink Mountain Dew, so I used Sprite instead. We halved the recipe and used 1/4 cup brown sugar and 1/2 cup white sugar. Really, really great!"
"11","5","Absolutely delicious! I followed others' recommendations, and rolled the apple slices in cinnamon/sugar/nutmeg before wrapping with crescent roll dough. I used 2 parts white sugar to 1 part brown sugar and cooked the sauce longer to make it caramelly. I also added nutmeg (in addition to the cinnamon) to the sauce. I took about 48 of these to an event at church, and literally had dozens of requests for the recipe. The house smelled great while baking, the kids enjoyed helping, and this will definitely be one of my go-to recipes for company!"
"11","5","AMAZING! Used cream soda cause that's waht I had on hand. Used less than 1/2 the sugar. Turned out GREAT! Even made these the night before guests came... coverd in fridge... pulled back out & warmed on 300 in oven for 20-30 minutes or so. AMAZING!"
"11","3","Made these a couple of weeks ago and really felt it was only fair to reserve judgement until I compared with some others. I found these way too sweet. I think the combination of the 1.5 cups sugar and a can of sweet soda is just overkill"
"10","5","Excellent! I love that I could feed the whole family dessert with just two apples! I did use 1 c white and 1/2 c brown sugars."
"10","5","I have been using allrecipes for years and this is the first recipe I've commented on-- it was that good! After reading the reviews I only changed a few things to make them SUPERB!! I used 4 apples (I didn't have Granny Smith so I used Jonagold) and I quartered them. This makes for bigger dumplings per person. After wrapping them in the crescent dough I baked them for 10-12 minutes to avoid them getting soggy. THEN I poured the cinnamon/sugar mixture over the tops of the dumplings and the Sprite around the dumplings, but not on top. I baked them an additional 25-28 minutes until golden brown. These were AMAZING! I don't like apple pie so I wanted to try something different and I'm so glad I did!! I will be making these often! Everyone I served had seconds and thirds!!"
"10","5","OMG these are the greatest ever. I did follow a couple of suggestions from others like I added 1/2 tsp. of vanilla, change the sugar to 1 c. white and 1/2 c. brown sugar, I poured the soda around instead of on top and I sprinkled some chopped pecans over half the pan. This is a staple for me I prefer these over apple pie I am not a big fan of apple pie and neither is the BF but he really liked these...YAY. Thanks for sharing will be making when I be asked to bring a dessert this is it...Thanks again"
"10","4","Wow, these were great. I used less butter/sugar than called for and ginger ale as I had that on hand. Amazingly easy and really tasted great served with ice cream!"
"9","5","Made this last night and I just LOVED the buttery flavour, and could not stop eating - I had seconds for desert which I never do, but these Apple dumplings are heavenly . The only thing I would change next time I make these, is use 1/3 less sugar. Also I used 7up as I had no Mountain Dew. Who would have thought of pouring a can of soda over anything before baking? but it works beatifully. Thanks so much for posting this amazingliy easy recipe."
"9","5","Yum! Tasted like apple cinnamon rolls. I reduced the butter and sugar by half and used sparkling apple cider instead of Mt Doodoo. I dredged the apple slices in cinnamon before wrapping them in dough. Thanks for the delicious treat!"
"9","5","Oh my goodness - these are Amazing! Easy to make, not many ingredients, but oh the taste!!!! Changes: I only used one stick of butter, increased the cinnamon, used 3/4 c. brown sugar and 3/4 c. white sugar. Try them, you'll like them!"
"9","5","Ok.. I'm not gonna lie...the Mountain Dew definitely piqued my interest, and was the main reason behind attempting this recipe. Boy am I glad that I did!!! If I could give this 10 stars I would! Oh my gosh, I was definitely not expecting these to be THIS GOOD. This recipe was incredibly easy and people thought that they were 'bakery' or 'restaurant' quality. Actually, it's my sister's 'new favorite dessert' lol. I halved the recipe, used 1/2 c white sugar and 1/4 c brown, added 1 tsp. vanilla and and a pinch of nutmeg. I also cut down the baking time a little bit because I halved the recipe..I kind of just eye-balled them after 25 minutes and made sure they didn't burn. :~)"
"9","5","I LOVE this recipe! It turned out awesome. I followed the recipe as written for the most part. I continued to cook the butter/sugar/cinnamon mixture on the stove until the sugar was melted. As written, is seemed as though you just melted the butter and then added the sugar and cinnamon. Nothing was stated about making sure the sugar was completely melted, but I went ahead and cooked it on top of the stove for about 3 minutes. I probably used only 4 ounces of Mountain Dew since I was halving the recipe and wanted to make sure they didn't turn out too soupy. I also just poured the Mountain Dew around the dumplings, not directly on top of them. The sugar and cinnamon mixture stayed on top of the dumplings and mixed with the Mountain Dew on the bottom of the baking dish to make a wonderful, thick sauce that was awesome! I served them warm and spooned some of the sauce on top of each. I absolutely love how simple and delicious this recipe is and you could easily do peaches or berries for a change if you like. It reminded me of a cobbler without the doughy-ness. It is now my new favorite recipe!"
"8","3","With my changes, I rate this 5-stars. I do NOT like crescent rolls, so I used Pillsbury ROLLED PIE CRUST instead (cut into eighths and rolled around 3 apple wedges). I usually use both Red and Green Golden Delicious apples. After peeling and cutting into wedges, I pour bottled lemon juice over the apples; fresh lemon juice can be used. I use 1/4 white sugar and 1/4 brown sugar, reduce the amount of butter by 1/2, and add a 1/2 teaspoon or so of good vanilla to the butter when melting it. I used GINGERALE instead of MD. I also add pecans or walnuts. This is one of my family's FAVORITE desserts. It is quick, but so very delicious - w/ changes. WONDERFUL!!!! I realize this is a whole new recipe, but I have to give credit to the original recipe from which I worked."
"8","5","Tried this recipe out on my Tuesday night guinea pigs and we all thought it was terrific. I looked at someone's picture (used a 13 x 9 plan and placed 6 on each side of the pan and put four vertically down the center). I made sure the tops were brown and were crispy on the top. Then we put two in each bowl, topped with some syrup and then added a scoop of vanilla ice cream. DELICIOUS!"
"8","5","So easy and so good! Made a 1/2 batch and came out great. Thanks for a wonderful recipe."
"8","5","The only change that I made was, I rolled the apples in a combination of suger and cinnamon before sealing them in the croissants. They are requested at all family functions! In the South, we make home made vanilla ice cream to go with them."
"8","1","I did the recipe just like it said, and it turned out horrible, extremely gooey on the bottom and not cooked, I wasted time and money making this. I will never make it again."
"7","5","Absolutely wonderful! I did change the sugar to 1/2 white and 1/2 brown. The trick to this recipe to keep it from sogging too much is to melt the butter then mix in the sugars...cook the butter and sugar mixture until its almost a paste...about 5 minute constantly stirring. Then add the cinnamon. I also baked for about 5-7 minutes longer to insure not too much sogginess. Absolutely wonderful!"
"7","5","These are amazing!! I didn't change much, but here is what I did change. First I halfed the recipe. Then when I went to get my Crescent Roll dough, I found one that said 'Big and Flaky' so I thought I'd try those. I used two apples, cut into quarters and they fit into the larger dough just fine! Since we don't drink Mountain Dew, I used what I had, most of a small can of Sprite. Lastly I sprinkled Demerara Sugar over the top after I finished the dish and right before I popped them into the oven. My hubby says these are the BEST Apple Dumplings he's ever had and so easy!! Thank you Docswife, great recipe."
"7","5","This is such a simple dessert that comes out so good! I do agree that it definitely needs more than 2 apples to the full recipe. The full recipe makes a lot, so halving it makes plenty for us. I make sure to cut the apple chunks pretty large to put in the crescent dough. I also roll the apples in cinnamon and sugar and sprinkle the rest over top of the dumplings after they are rolled up. When I make the sugar/butter sauce I spoon it over top of the dumplings and then drizzle the mountain dew in between. Using sprite, 7up, sierra mist, etc. would be fine to replace the mountain dew with. These are great by themselves or even better beside some vanilla ice cream! Such a great fast dessert to whip up at the last minute! Thanks for the recipe!"
"7","5","I have made this several times now just as written....my husband and boys love it.....Today I tried the advice to add vanilla and to cook the butter and sugar longer until thickened. I have to say with the mixture thicker it covered much more evenly and easily. Thanks love this recipe"
"7","4","We liked this a lot. Next time I'm going to use less butter and sugar though. I think using half a cup of butter is plenty. Also I only used 1 1/3 cup of sugar and this was still too much for us. I'm going to try 3/4 cup sugar with s stick of butter next time. I also never measure my cinnamon because you can never have too much with anything sugary."
"7","5","This is so easy I couldn't believe it! I took it to a family gathering and it was the first dessert gone! I used 1 cup brown sugar and only 1/2 cup white sugar as well as only 3/4 cup of butter... and I put a little of the sugar/butter mixture inside of the dumpling with the apple. YUM! This was a HIT, yay!"
"7","5","Hello my name is C.J. and i think this was a pretty good dessert. What i liked about this recipe was the Cinnamon flavor it had, it wasn't over powering or not enough you can barley taste it. I also liked that it was moist, soft, and fluffy and not dry. I cant think of something that i didn't like about the dish. I like my mom to make it again. :]"
"7","1","At first I thought I did something wrong because I only read the good reviews and based on the overall rating thought it would be great. Way too much butter and sugar and the Mountain Dew made it taste processed. It came out very gooey on the bottom and just tasted 'off'. It sounded weird but I was willing to try. I was glad though about the idea to use the crescent rolls with the apples and I will make my own recipe from that. I would not have thought to do that so thanks for that idea."
"7","5","My family went bonkers over this recipe! I don't care much for apple pie, myself, but this recipe is one I could eat just about every day. One of the THE best recipes I have tried!"
"6","5","This was surprisingly delicious!!Next time, I'm trying the 'lower' cal version, simply for the sake of my diet, otherwise the only change I made was add vanilla to sauce.. this is a keeper"
"6","1","Sorry to say, but we really didn't care for this recipe. The crescent rolls just seemed to add too much of a savory touch, and the flavors just didn't work together. I love apple dumplings but will stick to the homemade pastry and regular syrup. Thanks for the idea to try though."
"6","5","WOW!!!  I must confess I cheated on this a little bit...I had a jar of apple pie filling that I needed to use up. I rolled it up loosely in the dough and then I halved all of the other ingredients except the cinnamon since the pie filling was already sweet. I did not have mountain dew so I used 7 up instead. These were still awesome, everyone loved them...we will definitely make them again. YUM!"
"6","5","OH SO GOOD! I discovered a few tips: I used part brown sugar and found that it was best with dark brown sugar, and I used generic 7-up so that I didn't have the caffinee of Mountain Dew. Also, I rolled the apples in a little cinnamon & sugar before wrapping them. Although still tasty, it wasn't as good with light brown sugar & Fresca."
"6","4","This tasted great and was super easy to make. Dont worry if you can't 'seal up the apples in the dough completely, it'll still turn out great. We doubled the cinnamon. I was worries about the amount of liquid in the pan, but it turned out great. Would be great to take to a pot luck, and even re-heats well."
"6","4","I am rating the recipe as-is at 4 stars. My changes, which I prefer as some have mentioned: cut down sugar to 1 cup and split 1/2 white; 1/2 brown, I double the apples and crescent rolls (cutting triangles in 1/2 and using 1/2 for each apple slice), toss apple slices in a bit of cinnamon prior to rolling up, and cut down butter to 3/4 cup. I cook mine for about 10 mins prior to adding the soda (of which I use ginger ale since this is what we have at home) and use a jelly roll size pan. It is a very good dessert - a nice change for apple pie - and I will be making it this weekend for a friend's birthday party. Thank you!"
"6","1","I do not know why anyone would give this a 5 star rating. My friend made this for my family raving about how good it was. The flavor was unnatural and was overpoweringly rich."
"6","5","A little too sweet, cut down on sugar. Sub brown sugar. Friends asked for recipe!"
"6","5","I still can't believe how easy and how absolutely delish this dish is!!!!"
"6","5","Easy to make and the taste is so good!!! Real crowd pleaser, just add some ice cream and wait for the rave comments to begin."
"6","5","Very good....but very sweet! Next time I would definately cut down the butter to 3/4 C. and the sugar to 1 C."
"6","5","mistakenly bought garlic crescents & had to use grands biscuits instead .....I separated each biscuit & sealed the apples inside . Then I discovered I was out of cinnamon , so used a couple pinches of pumpkin pie spice . so it was 1 can Grands biscuits , 1 stick margarine , 1/4 cup each of brown & white sugars,probably 1/4 teaspoon pumpkin pie spice & 6 oz. Diet Mt. Dew , everything wrong but with AMAZING results !"
"6","5","Easy! I would never had tried this recipe due the Mt Dew plus the amount of sugar but the reviews made me! Glad I did! I used one stick of butter (plenty) and 1/2 cup white and 1/2 cup brown sugar (perfect sweetness) with Diet Mt Dew. The whole family loved these! Going into the oven there is ALOT of liquid---don't worry, coming out it has just a small amount of syrup in the bottom of the pan. Nice easy, quick apple dessert---thank you!!!"
"6","3","These were okay, but there's no way I'd ever call them the best dessert I've ever had. I followed other reviewers suggestions and used 1/2 white and 1/2 brown sugar. I also followed other reviewers suggestions and poured the Mt. Dew around the edges, then top with butter/sugar mixture. My dumplings browned nicely on top, but were soggy on the bottom - I'd cut the Mt. Dew in half if I were to make these again, but I won't be making them again - I prefer to get my calories from a better dessert."
"6","5","Made 1 1/2 recipes of this in a larger dish & it was GREAT. I added 1 Tbl of cinnamon to it - everything else was the same. AWESOME. Also - if you have the time, I think the 'sauce' stands up better if they're baked the night before, put in the fridge & then reheated (300 degrees for 30 minutes or so) the next morning. The sauce has time to soak up into the dumplings & it's HEAVEN. Also - I poured the Mtn Dew in FIRST and then put the cinnamon mixture over it. That left as much ooey gooey topping up there as possible - YUM."
"6","2","It tasted very processed and much like Mountain Dew and refrigerator biscuits, soggy and unnatural."
"5","4","Family liked this and it was quick and easy. Very very sweet even after cutting down the sugar. Edits: -1/2 cup white sugar and 1/2 cup of brown.(Still very sweet) -3/4 cup butter -1 t vanilla -soda around dumplings not over. -rolled apples in cinnamon sugar but will omit this next time. Definatly not needed.  Plan to squeeze a little lemon juice over apples wedges next time to enhance the tart flavor of the apples."
"5","5","After stumbling upon this recipe today, and reading over half of the comments. I decided to try this dish. Boy am I happy I did, this is truly an awesome dish. Did not follow the recipe exactly due to a lot of the comments. I used 1 stick of butter, 1/2 cup of granulated sugar and 1/2 cup of light brown sugar. Instead of mountain dew, I used 8 ozs of 7 up, I may use the full 12 ozs next time. Not sure where the other reviewers went wrong with the dish being too soupy. Also,instead of using cinnamon, I used Apple pie spice, and some vanilla. This is truly a simple and delicious dish!! Try it you won't regret it."
"5","5","This is excellent, however I thought before I started there didn't seem to be enough apple (which I love) so I cored & split each apple in 4 pieces. I made half the recipe so I needed the 2 large apple. I also rolled the cresent out a little and it worked beautiful. Next time I will cut a litter butter and sugar and add some raisins. I think you can cheat a little and they will still be fabulous. I will make this many more times..... Thanks for this one."
"5","5","So delicious I made to take to work ...the first batch didn't make it because I ate them. very easy recipe and great flavor"
"5","5","What an unbelievable surprise! So easy...so delicious. My 86 year old father said these were the best he's apple dumplings he's ever had. I'm making them again this week for church pot luck!"
"5","5","OMG!! SO YUMMY!! I followed some of the suggestions decreased the butter to half a cup, the sugar to 1/2 cup of white and 1/4 of brown sugar, and only used 8 oz of mountain dew. I also added vanilla to the butter mixture. So good, will be making again and again!"
"5","4","This was so easy to make and it was really good. I too used half the butter and sugar and that was plenty. Will make again!"
"5","4","i've never made apple dumplings before but had some extra crescent dough so i decided to try them. I did 2 batches because pouring soda over them sounded strange. I did half with diet sprite (what i had) and half with no liquid. They were both very good but the ones without soda were much better. Also i cut way back on the butter and sugar. I used just enough to brush and sprinkle all the dumplings (~ 3T butter and 1/2 C sugar). They were definitely buttery and sweet enough and way less guilt!"
"5","5","Oh my!! This is some good stuff. I used 1/2 cup of sugar and 1/2 a cup of brown sugar. I think next time I will descrease this as this is really sweet. I also added a dash of vanilla to the butter/sugar mixture. Tossed my apples with sugar/cinnamon before wrapping. Quick to put together and couldn't wait to taste it out of the oven. These are delicious! I will be making these this fall with apples from my trees. I think you could also make this with layering dough on the bottom of the pan, apple slices and another layer of dough on the top for an even quicker way of putting it together."
"5","5","my picky boyfriend called this the 'best dessert he had ever had... ever' Except be CAREFUL the mountain dew can make a MESS of your oven... put the dish on top of foil!!"
"5","5","THESE WERE AWESOME. SO EASY AND DELICIOUS!! I CHANGED THE RECIPE BY USING HALF WHITE AND HALF BROWN SUGAR, A LITTLE LESS BUTTER AND ABOUT 6OZ OF SUNDROP B/C I DIDN'T HAVE MT. DEW. SERVED WARM WITH VANILLA ICE CREAM. MY BOYFRIEND THIS MAY BE HIS NEW FAVORITE DESSERT!"
"5","5","This is now my go to dessert. Used 3/4 splenda, 3/4 splenda brown sugar, 3/4 butter and diet mt dew. I fell in love with it."
"5","1","not good"
"5","5","Taste great with ice cream! Its a sweet and easy desert. I might cut back on the sugar next time though, its pretty sweet."
"5","5","If I could give these more than 5 stars, I sure would!! I have always shied away from making apple dumplings because I don't have much experience with pastry dough. I made these to take to a potluck dinner at my church and the pan was cleaned out! I had to make another batch the next day for my family because they complained that they didn't get enough of them at the dinner, lol!! I thank you, docswife, from the bottom of my heart for sharing this wonderful, easy recipe!!"
"5","5","I have been making this recipe for the past year and a half; even given the recipe to friends! The only changes I have made are adding more cinamon (about 1 1/2 Tbsp.), 3/4 c. brown sugar and 1/4 c. white sugar, and 1 can Ginger Ale. Everyone loves these little gems and what a wonderful quick dessert to put together. I do stretch the crescent rolls alittle to make sure they fully cover the apple wedges."
"5","5","Something this easy shouldn't taste this wonderful, but it does. I thought this would be an easy recipe for my kids to do as they learn their way around the kitchen. (and it was-went together in a short amount of time too) I never expected such buttery, golden, sweet, goodness, to come out of my oven with so few ingredients, but we were all IMPRESSED. Easy, satisfying, comforting, delicious, and a stellar recipe."
"5","1","Based on the previous reviews and ratings, I thought this was going to be the very best. But deep down, I knew the recipe just didn't sound right. I made this recipe exactly as written. I was right...this is too good to be true. There is way too much dough wrapped around the small amount of apple. And, the citrus flavor of the soda is overwhelming. And, it's expensive and so not worth it. I'll stick with the old fashioned method."
"5","5","These are really great! Topping them with vanilla ice cream is a must. Whatever you do please do not use less mountain dew. The combination of the pop and the sugar/butter mixture creates a similar sauce that you would find on the inside of an apple pie. (Don't worry - it will thicken). You must spoon this mixture on top of your ice cream. I then top my ice cream with pecans. Crazy tasty!"
