helpfulCounts,ratings,reviewText
"60","5","These are very good. I made a few personal changes, but the original comes out awesome. I saw a few reviews mentioning that these came out dry. One thing I've learned about oatmeal cookies is that they are done when the edges are golden brown. Yes, you're going to touch the middle with your finger and say to yourself, 'no, they need to go back in the oven'. Wrong. The center will seem to be undercooked, but they are done. If you don't believe me, at least take one out earlier than you think it's ready. Let them cool for a little bit and they'll be chewy and awesome as they should be. I make them with a 3oz scoop and flatten them -- that size takes almost exactly 8 minutes at 375°F. What to do with the cookies you left in past when I said to pull them out? If you like milk or coffee, you can always dunk them!"
"50","5","fantastic! This is the perfect oatmeal cookie base. I have made these twice this week! First time I halved the recipe and added semi-sweet chocolate chips. Last night I halved it and added SunMaid dried fruit bits. I also substituted Smart Balance light spread for butter and it is still the best oatmeal cookies ever. As for making the cookies uniform in shape, I simply pressed these little babies into patties like I would a mini hamburger. They came out perfectly chewy yet cooked throughout.  UPDATE: The third time I made these, I replaced the butter with peanut butter. AMAZING! So good."
"42","5","So Good!! I made a few changes to make it healthier and it turned out well. I used 1 1/2 stick of butter and 2 tbs of unsweetened apple sauce, 1 egg and 2 egg whites, and I used 1 c whole wheat flour and 1 c all purpose. They were super good and had to force myself to stop eating them. I have found my new oatmeal cookie recipe!!"
"35","5","Best oatmeal cookie recipe! I made two batches so far - one plain and one with white chocolate and dried cranberries. My oven required more than the 8-10 minutes for baking - 12 minutes was just right. I didn't have quick oats and used Old Fashioned Quaker Oats and it came out fine. At first I followed the advice of one of the reviews to only use 2 cups of Old Fashioned Oats but thought the dough was not oatmeal-ey enough so I ended up using the full three cups. Also, I reduced the cinnamon to only one teaspoon and added a dash of ground clove and nutmeg. The only down side is that we can't stop eating them!"
"27","5","These are excellent oatmeal cookies -- very soft and moist, with the right balance of oats to flour. The only change I made (and will make again) is to take the white sugar down to 1/2 cup. I have a huge sweet tooth, and these were plenty sweet -- even with the reduction in sugar. A definite keeper of a cookie recipe. Thanks!"
"25","5","Just finished making these and WOW, they really are amazing...I wanted to find a recipe that used what I already had at home and so the amount of oats I had on hand was only 2 1/2 cups, but they still turned out great. Also, I read a tip awhile back that said you can sub old fashioned oats for quick cooking anytime, just keep in mind the product will be a little more chewy...so I used old fashioned and they turned out great. I thought I'd pass that tip along to other novice cooks like myself."
"22","5","These cookies are great! Unfortunately I had to stray from the recipe just a bit due to an egg allergy (toddler). I used an egg sub (1 banana mashed with 1 tsp of baking powder for the 2 eggs) and baked them for just under 8 minutes. My little guy LOVED these! The banana didn't overwhelm the oatmeal taste either. Great cookie, thanks so much Barbara!"
"19","5","The title says it all! This is an amazing recipe and the cookies came out moist, soft and chewy. I used a small ice cream scoop to make all the cookies the same size. Be sure to chill the dough before baking. It didn't seem to matter if you flattened the cookies. I tried both ways and all of them came out perfect. I did make one change. I rolled the cookies in sugar before going on to the cookie sheet (I've done that with other oatmeal cookies) and it made them even better!! 5-stars all the way!! I baked all the batches for 8 minutes then pulled them out (they still looked a little doughy) and let them sit on the cookie sheet for 2-3 minutes then let them cool on a wire rack. We can't put them down!!!"
"19","2","Easy, good but not the best recipe for raisin-less oatmeal cookies. I'll try these again sometime and see if I just didn't get it right the first time. It might be the cinnamon, but we usually love cinnamon. Also way too salty. Thanks for the recipe."
"18","5","My first time making cookies and they came out great! I didn't press them down as per other reviewers so I could get a nice fat chewy cookie. YUM!"
"17","5","My favorite oatmeal cookie recipe yet! I only had 'old fashioned' oatmeal, so I ran half of the oatmeal through my food processor. The cookies were fantastic. Soft and chewy."
"16","5","OH,MY!!!!!!! these couldn't be better!, as i sit here eating my 5th cookie, i realize how i fell in love with them at the start! you have GOT to try these cookies!"
"16","4","These were great! I gave 4 stars because I altered. I added 2tsp. Vanilla, and doubled the cinnamon. First batch I made too large and they 'ran' everywhere, so I made smaller walnut sized balls and they came out PERFECT! Also don't bother with the sugar and fork mess...unless you like flat cookies... These are soft & chewy. This is a keeper! Also PERFECT with this *cream filling: 1/2 cup butter or margarine, softened 1 1/2 cups confectioners' sugar 1 cup marshmallow creme 1 teaspoon vanilla extract *from the Cream-filled chocolate cookies recipe from this site."
"15","5","Very nice. I also put 1/2 cup less of the white sugar and they turned just right. My two-year old enjoyed making and eating them too. I pressed the dough on the rolling board and let my daughter cut it with a biscuit cutter.   I was very surprised, though, when we've got more then 50 cookies, using the recipe scaled for 24... We gave away some to my little one's daycare and some to her aunt and her gradma. Everyone said they were good!"
"13","1","this is the worst recipe i've tried so far."
"13","5","The people at work love me when I bring in these cookies. Two dozen are gone in a matter of hours. They also freeze really well. 40 seconds in the microwave when frozen, & it's like they just came out of the oven."
"12","5","This is the best oatmeal cookie recipe I've used. I added 1 cup raisins and I love cinnamon so I eyeballed (and probably doubled the requested amount)... it turned out perfectly soft. Take them out on time... they might not look fully done in the middle but once it cools it is PERFECT and SUPER SOFT! SO SO SO delicious.  I am a sugar fiend and per my sister's request only put 1 cup brown sugar and 3/4 cup white sugar (reduced sugar by 1/4 cup) and it was perfect... just remember that the raisins will be sweet too if you add them.... if were to have added nuts though, I would want to keep the full amount of sugar because the skin on nuts taste bitter to me.  What a great recipe!"
"11","4","I'm no baking extraordinaire, but seriously, I want to meet the person that can mess up the taste of a cookie recipe that has 1 cup of butter and two cups of sugar. It just doesn't happen. My clogged arteries thank you.   That being said, I only used 1 cup of sugar- brown sugar only- and they turned out good. To replace added some honey and reduced sugar syrup. Tripled the amount of vanilla extract. As usual.  The dough was pretty cement-like for me, but not too bad. I just used a spoon instead of my hands. I didn't do anything like refrigerate it. Coz lets be honest, I want cookies and I want em now."
"10","5","Pretty good recipe, DH loves it but I'm not overly fond of oatmeal cookies as a rule so it's hard for me to say for sure. Most definitely soft and moist, I don't think they're going to last very long. I made 2/3 the recipe plain with no add-ons but added semi-sweet chocolate chips to the remaining 1/3. Pretty good too. Edited to add: On the second day, the cookies were MUCH better. Suddenly I could taste the oatmeal (which I think is what I was missing before) and the texture and everything was much better. Changed to five stars from four."
"8","5","I skipped the chilling of the dough, as well as the flattening the cookies with a sugared fork. I also added a cup of craisins. The cookies came out soft and delicious! A definite keeper."
"8","5","Amazing. Straight up amazing. My batch came out completely chewy (no crispiness at all, just as my husband and kids prefer :), and I followed the ingredient list as written. I didn't chill or flatten with a fork though; instead, I rolled them into balls (I managed about 4.5 dozen), and popped them into the oven as is (no flattening or chilling required). 8 1/2 to 9 minutes later? Perfection. Definitely my 'go-to' oatmeal cookie recipe from now on. :)"
"8","5","Wow, I cut the sugar in half, only using 1/2 cup of white and 1/2 cup of brown, and they turned out great! I'm sure they would be awesome with full sugar also, just not as good for you :)"
"8","5","These cookies were wonderful. They were heavenly soft right out the oven, and mine only needed 8 minutes. The first batch, I left in for 10 and they came out a bit crunchy. I cut back on 1/4 cup of sugar and added some coconut instead, but I think 1/2 of coconut would be better. Also, when I was mixing the batter, my wooden spoon snapped! Be prepared for a workout if you don't have an electric mixer."
"8","5","Excellent! Stay chewy, taste great, the best I ever made... even better than my secret recipe!"
"8","5","This is a good oatmeal cookie but it's way toooo sweet!! I will absolutly make this recipe again, I will just cut the sugar by at least 1/2 a cup. It's really good with dried cranberries and walnuts, I also used 1 tablespoon of vanilla and cinnamon for added flavor. Thank you for this recipe."
"8","5","I made these cookies for my boss for 'Boss' Day'. He loved them and said they were better than the bakeries. My husband gave them two thumps up. They were soft and baked up perfect."
"7","4","I've made these twice and they really are nice and soft. First time around, I did it almost exactly as the recipe stated and oh my god, it's way too sweet. And they were a bit plain (bland) outside of the massive sweetness. I didn't flatten the cookies with a fork dipped in sugar (thank god, the last thing this recipe needs is more sweetness) but I did press them down with my palm. This recipe doesn't spread all too well so it needs it. I ended up baking them 8.5 minutes.  Second time around, I only used 2/3 cup of both the white sugar and brown sugar. And I added more cinnamon, some cloves, nutmeg, and ground ginger. That's when it really started coming together. I will definitely make this recipe again, with the adjustments."
"7","5","I added a box of chocolate pudding to the mix for a different version. I loved the recipe as reads but almost peed my pants when I tasted the choco. version! Thanks Bittersweet1 for this awesome recipe !!!"
"7","5","I used this recipe to make oatmeal squares. I substituted 1/4 cup vegetable oil plus 1/2 cup applesauce for the 1 cup butter and used only 1/2 cup white sugar. I added a good helping of Craisins and baked in a 9x13 pan for about 30 minutes, then cut into squares. They were super yummy! Next time I might use only 1/4 cup white sugar."
"7","5","Made these the other day, outstanding! Added 1 cup of white chips and 1 cup of craisins. I didn't find any need to refrigerate the dough. I made walnut size balls and left them that way and I baked until lightly browned any more than that made a crunchy cookie."
"7","5","These cookies remind me of the thick oatmeal raisin cookies you get at the grocery store bakery or Costco....yummy. They stay thick and chewy as long as you take them out early. My family loved them gone the first day I made them. I had to make more the next day, my husband couldn't get enough of them. I will definitely make them again."
"7","5","These were the best oatmeal cookies I've EVER had. Delicious."
"7","5","My first attempt at Oatmeal cookies was sucessful. These cookies are easy to make and easier to eat. They're just like my grandmother used to make."
"6","5","LOVE these! Perfect flavor, perfect consistency. Thank YOU!!!"
"6","4","I made these cookies yesterday for the first time, i did not refridgerate them because i didn't see the need for it, i just put a spoonful on the cookie sheet and pressed them down with my palm of my hand, i like mine a bit thicker and i put dried cranberries in them, they weren't over the top, i find no oatmeal cookie recipe that is flowing over with flavor but they were good and i will make them again."
"6","5","I love these soft chewy cookie. I added raisins cause an oatmeal cookie is not complete without them. The recipe states to push the cookie down with a fork, prior to cooking, but I didn't want more sugar so I just left them in a heap on the cookie sheet, and found they fell flat, just fine, without the added step."
"6","5","These cookies are terrific. I have been experimenting with various oatmeal cookie recipes this week (including the one one the oatmeal box) and this is the best. I made batches with raisins, craisins, chocolate chips and plain. All great. I used parchment paper and did not grease. I did not refrigerate the dough, I used 3/4 c of white sugar instead of 1 cup. I flattened the cookies slightly, with damp fingers. Did not use more sugar. They are the best....thanks."
"6","5","My husband said they were the best oatmeal cookies he had ever had. I did add about a cup of raisins. The first batch I let chill about 45 minutes. Decided to see how it would do in the frig for longer so I left it overnight and made another batch the next day. And finally one more fresh batch on the third day. The dough kept nicely and I was able to have a fresh cookie for 3 days! Several days after being baked they have held up really well and are still very moist."
"6","5","Husband and I loved this recipe. I did a half batch and I did add raisins. Did exactly as directed. Great recipe"
"6","5","Very nice. I did add a half cup of raisins, which I soaked in hot chai tea and drained before adding it to the dough. These baked up nicely and were a wonderful cookie to make with my boys. NOTE: I cut this recipe in half which made 24 medium sized cookies."
"6","5","These were so good! We baked them as directed for the first pan full. For the second and third pans, we baked them 12 minutes, and then immediately transferred them to the wire rack without cooling them on the pan. It seemed to go faster that way. They were delicious!"
"6","5","Love this cookie! Like many, I tweaked mine based on the reviews. I coarsely chop 2 out of the 3 cups of oats, add 1 cup each of the white choc. chips, walnuts and sweetened dried cranberries (Craisens). I also add a tsp of cinnamon to the mixture as well. Just be sure to get them as uniform in size as possible to ensure even baking. I know that’s a “duh” moment for many of you, but I’m always in such a hurry I forget. ;-) I've always gotten rave reviews from this cookie and I'm so glad it was shared with us!"
"6","5","Yum! For soft and chewy cookies, don't push them down very far (just enough to establish their place on the tray)... take out immediately after 8 minutes; even if they don't look done, they continue cooking on the pan and after 5 minutes to cool, they're perfect! If you prefer them crispier, cook the full 10 minutes and push them down a bit if you'd like. I like mine soft and chewy, but they're good either way. Also, this batch made a lot more than 24 cookies for me, but that was fine with my family!"
"6","5","These are great! I added some walnuts, raisins, 1/2 tsp of nutmeg and made them twice the size. Thanks Barbara!"
"6","5","The reviews say it all!"
"6","5","I MADE THESE COOKIES AT EASTER AND THEY WERE SOOO GOOD. I PUT CHOCOLATE CHIPS IN HALF THE MIX AND LEFT THE OTHER HALF PLAIN.VERY GOOD TASTE AND THEY STAYED SOFT.MY FAMILY LOVED THEM."
"6","5","This is a quick easy recipe and everyone loves these cookies!!"
"6","4","Made these with my 4 year old daughter and they turned out very well. Quick and easy to make. As they cooled, they got a little crispy, but still tasted great!! Thanks for sharing!!"
"5","5","WOW! These are really good!"
"5","5","What a lovely recipe! I made a half batch of these cookies, and they turned out great! I used margarine instead of butter, and I measured everything else out except the cinnamon and salt. Just added a dash of salt and maybe 2 dashes of cinnamon. Also I baked them at 350 degrees since I was using an aluminum cookie sheet and was afraid they would burn, and cooked them for about 12 minutes instead of 8. They came out great! Also make sure the dough stays cold. I left the bowl of remaining dough out on the counter when the first batch was baking. The second batch did not puff up as much as the first, but still came out good. Also baked the second batch a few minutes longer to make them crispy."
"5","5","These might just be the best oatmeal cookies I've ever made. I did add one cup of raisins, and they ended up being perfectly moist & chewy. This one's going on the frequent-rotation list."
"5","4","Made as is and also made using half butter have vegetable or canola oil. Doing the former is tasty and doing the latter makes for a softer cookie with enough butter taste. I like these esp. since I can easily half the recipe as the full recipe calls for two eggs. I would suggest chilling the dough first before baking though."
"5","4","Delicious!!! I couldn't stop eating the batter while I was making them. I didn't press them down and they came out think and soft. they were super easy to make too. after I left them out to cool they got as hard as a rock. These are best to eat as soon as they are out of the oven while they're still soft and warm."
"5","4","Ok, so I rated 1 star for now because of the consistency of the dough. I haven't baked these yet so I'll update after they come out of the oven. I normally use an ice cream scoop to form my cookie dough. Well...I just took my dough out of the fridge and omg, it's hard as a rock! Perhaps this is why the instructions say to 'roll the dough' because, quite literally, it's unscoopable. Being the stubborn gal that I am and, I'll admit it, I'm feeling lazy today...I'm going to let the dough sit out for a bit and see if it softens enough to scoop. I shall return! UPDATE: Alright, I couldn't wait until the dough softened. I struggled with my ice cream scoop, dropped 'em on a parchment lined baking sheet, DID NOT FLATTEN, and stuck 'em in a 375 degree oven. After 8 mins, the edges were browned and they were utterly flat. I pulled them out but they still looked completely raw in the middle. Back in they went for another 2 mins. Although they looked like the middle still wasn't fully cooked, I took them out because they were getting really dark. I made 2 different batches, one with butterscotch chips, the 2nd batch I made with semi-sweet chocolate chips, dried cranberries and toasted almonds. The second batch turned out better. The flavor is really good. We'll see if they stay soft. I decided that if I make these again I'll reduce the amount of oats and NOT refrigerate the dough."
"5","5","Great cookie recipe! I underbaked them slightly, so that they would be soft and chewy. I made this recipe pretty much exactly as written, except I left the dough in balls, and didn't press it down with a sugared fork. Also, I divided the dough in half, and added raisins to one half, and miniature M & M's to the other half before chilling. This worked well, and the cookies came out beautifully. My family is really enjoying them. Thanks for sharing the great recipe! I'll be using this one again and again!"
"5","5","I added peanuts and some peanut butter to a few of mine and they were delicious!"
"5","5","These are wonderful! Soft, delicious, and easy, and this recipe makes a TON. I added 2 cups of white chocolate chips, and they went well together. Thanks for a great recipe!"
"5","5","These are great cookies. I didn't flatten them with a fork and they can out round and chewy."
"5","5","cookies came out great!! (I followed the recipes as it...) I added white chips and cranberries- they were a hit at the church fair!!"
"5","5","These cookies were moist, delicious, and had the perfect amount of spice. *However*, and this is a bonus, my dough yielded 44 healthy sized cookies and I followed the recipe to a 'T'. Some even started out slightly larger than a walnut. Also, I skipped the refrigeration step (due to time constraints) and I didn't bother with the smooshing of the dough balls (due to laziness) and they couldn't have been better. Last, these are QUICK to put together, even for a slow-poke like me!"
"5","5","These came out at a pleasant mix of soft and chewy. However: You do not need to chill the dough, in fact, this stuff becomes almost frozen stiff if refrigerated. I'd skip the part about dipping the fork in sugar etc - I just rolled these into balls, and used parchment paper instead of greasing the cookie sheet."
"5","1","These cookies really aren't that great. They are very crunchy. Not soft. I doubled the size of the cookies and they turned out a little better. I'd rather buy oatmeal cookie dough from the grocery store."
"5","5","I was first nervous about making these because the serving size says 24, and I needed to make exactly 36 cookies. I then found that one reviewer commented that this recipe made 50 cookies for her. so, I decided to keep the recipe the same & not change the serving size. I added a heaping cup full of Trader Joe's Semi-Sweet Chocolate Chips, reduced the oatmeal to 1 & 3/4 cup, and added a Chocolate chip morsel in the center of each cookie. SO CUTE!!. You don't need to refridgerate. In the end, I ended UP making 48 regular sized cookies & 4 JUMBO COOKIES!!! YUM-O VERYYY GOOD. I love chewy, gooey cookies & these were perfect!"
"5","5","Great recipe! I followed recipe exactly and the came out just perfect. Because I am a chocolate lover, I have also added chocolate chips to this recipe - YUM! My latest addition: chocolate covered raisins :-)"
"5","5","These cookies are AWESOME!! I added a half a cup of raisans and some dried pears. They are so yummy. Some of the other reviews said to take out some of the sugar, but I think they are perfect the way they are. If you were to take out some of the sugar, they may be a little to boring."
"5","5","i love these cookies!! They are award winning!"
"4","4","Really good cookie. Soft and chewy."
"4","5","Delicious!!! Made half with chocolate chips, and half with craison and white chocolate chips. Both turned out amazing! Followed the recipe exactly (the cinnamon is the secret ingredient!), except I just froze the dough in the freezer for 10 min while the oven was preheating, then used a cookie baller instead of pressing flat with a fork. Be sure to take the cookies out when they are just beginning to turn brown around the edges. Then let cool on the pan for 5 minutes before transferring. So good!"
"4","5","Wonderful recipe! I made this twice in one week! That is now good this recipe is. During the first time I only used 1 tsp of cinnamon because I only had that much around. The second time around I had forgotten to buy some more cinnamon, so I made it without the cinnamon. I didn't pack the brown sugar and skipped the fork dipped in sugar at the end. I used a cookie scooper and ended up with 2 inch cookies. I baked them for about 9 minutes. They tasted and turned out great both times. Very chewy! I couldn't stop eating them, and I even had a few for breakfast with my coffee. I got plenty of compliments on these cookies as well!"
"4","5","Great recipe! I leave them in for 8 minutes and then take them out and let them cool on the rack, and they're so soft and yummy :)"
"4","1","Very dry and pretty bland. Won't make again."
"4","5","awesome cookies!!!!"
"4","5","Made as written except for the sugar, I used coconut sugar (low glycemic) but used the same amount as written, also I didnt flatten them but left them round. They came out soft and chewy and taste great!"
"4","5","Excellent cookies - I added 1 cup mini choc chipits and 1/2 tsp each of allspice and nutmeg to kick up the flavor and they are dee-lish."
"4","5","The best oatmeal cookies! I did not refrigerate them, did not grease the cookie sheet, used spoonfuls dropped on the cookie sheet and did not flatten them with a fork. I did try a little sugar and cinnamon sprinkled on top. All of this I got from other reviews. What ever you do this is a good starter to add stuff too or even good just as they are. They cook a little quicker than 8 - 10 minutes so you need to keep an eye on them. My new favorite."
"4","5","soft. could use a little less sugar next time."
"4","4","love these cookies! my husband said it wasn't too sweet but he loves sweet. these are perfect for me. chewy inside but yet hard outside. did everything on the recipe except i added raisins and it was still good!"
"4","5","I had no idea these were so easy and delicious! I got so many compliments... I added a cup of chocolate chips but only because I didn't have raisins. KEEPER!"
"4","5","These are an absolutely perfect basic oatmeal cookie recipe. Dress them up however you prefer your oatmeal treats to be. I added 1c white chocolate chips and 1/2c dried cranberries. Otherwise I kept the recipe exactly as is. Do chill the dough before baking and form into balls for thick, chewy cookies. Don't flaten them. Bakes in 8 minutes."
"4","5","I gave these to a friend of the family and she told me later they were the Best oatmeal cookies she's ever had anywhere! I always add chocolate chips to mine because that's what we like-not much of a raisin-cookie family. But this is a great recipe to add whatever ingredient(s) your taste buds prefer. I also cut down the sugar by about 1/2 cup total...just a personal preference. Everything has SO much sugar in it these days. If you cut back on this recipe they are still VERY sweet cookies-you won't even notice and they'll be slightly less fattening that way too."
"4","4","I made this recipe with my grandsons (ages 5 and 6) and it turned out great. I added dried cranberries and walnuts. I halved the recipe at this time and it was great right away but it gets a bit stale the next day. Don't double the recipe. I did that and it was very dry and wouldn't keep their form."
"4","5","A perfect oatmeal cookie."
"4","5","Oh my yummy!! I followed ingredients as written (but I did replace the white sugar with splenda). I did not chill the dough, I went ahead and rolled them into 33 little balls (did NOT flatten them or grease the cookie sheets) and baked at 375 for about 11 minutes per batch, cooled a couple minutes on the cookie sheet and moved to the cooling rack. This resulted in DELICIOUS and soft little cookies which is the way we like them. The flavor is really great!"
"4","5","Just love these cookies!!! I will say I made them exactly as the recipe said and they were VERY thin!! I pressed the first bath down with a fork and baked for 8 minutes, and they turned out underdone and incredibly delicate because of how thin they were. Don't worry about pressing them down!! They spread a lot! I may use margarine or shortening next time, as they have higher melting points. I will probably add in some raisins, too, but the flavor of these without anything added is superb!! I went with a 9 minute baking time. I like my chocolate chip cookies a bit underdone and soft, but you can't do that with these - it just doesn't work the same. They need to be cooked until they are pretty brown. Overall a wonderful recipe and a definite keeper!!"
"4","4","Of course this recipe is good; it is straight from the Quaker Oats Lid. I was looking for something different when I ran across this familar recipe."
"4","5","i am 15 and this recipe is so easy and delicious that i had to double it just to ensure that they last for more than 2-3 days! But i DID change it up a lil. Instead of using all purpose flour i used whole wheat flour and splenda to make it a little bit healthier. I did not use vanilla but i did use caramel pecan extract which is phenominal in the cookies!thank you soo much for the amazing rexcipe!!"
"4","4","Overall I quite liked these cookies. I did find there were a little too many oats, but that may be down to personal preference. Reduced oats to 2 1/2 cups, added 1/4 cup of Raisins and 1/4 cup of mini choc chips. Followed the recipe exactly."
"4","5","These turned out DELICIOUS!!! I don't usually review things and I kind of hate when people write what they did, but I thought these changes might be helpful and time saving... I used whole wheat flour and they still taste great (not whole wheaty). I also did not chill which saved a lot of time, and I did not press down with a fork with sugar. They were sweet enough already and I didn't want them to get too crisp. And I added craisins and pecans for an extra touch! Great recipe. I highly recommend!"
"4","5","There isn't really much to say that hasn't already been said but these are really great cookies. I followed the recipe exactly but did not chill or flatten dough. I think next time I will chill a little because they turned out a little more flat that I like. Excellent cookie!"
"4","5","I've never liked oatmeal cookies until now. These are absolutely outstanding. I followed the recipe exactly with the addition of 1 cup of dried cherries. I used a small cookie scoop and ended up with about 6 dozen cookies."
"4","5","Five stars for sure. These are so delicious and a great base recipe for different add ins. I just dropped mine onto cookie sheet with my cookie scoop without making a ball or flattening. They were perfect. Not sure how some submitters got flat cookies-maybe ck your baking soda that its not old. Store it in a cool spot. It will lose it power. I cooked 8 minutes for a softer cookie and ten minutes for a crispier cookie. Perfection. Added 1 cup walnuts and 1 cup raisins-YUMMY! Will add choc chips in very very soon ;)"
"4","5","DO NOT WASTE YOUR TIME MAKING 1 BATCH. Double up the recipe. I made 2 changes. I substituted half of the flour for Bob's Whole Wheat Pastry Flour & omitted the fork & sugar bit. KEEPER"
"4","4","These cookies are very good, I love them because they are chewy! But they are so sweet, I already decreased the sugar to half and they are still too sweet, and you can feel the granules. Next time I think I will only use the brown sugar, there is no need for both. Also, there is no need to chill the batter or flatten the cookies with a fork dipped in sugar(please no more sugar! haha). You can use the batter as soon as you make it and the flattening, that all depends on the shape that you prefer for your cookies, if you like them flat them flatten them, if you dont then dont! Overall this is a yummy oatmeal cookie. I added raisins; next time I want to try dark chocolate chips and walnuts! YUM! Just a tip, when you store them (or any cookies), keep them in a plastic container with a tight fitting cover, and put the cookies in while they are still a little warm; this way they stay very chewy!! I actually think these cookies taste better the next day."
"4","4","(actually 4.5 rated recipe)good cookies but too plain for my taste.i should have added nuts or raisins."
"4","1","These cookies were not soft AT ALL. They were actually very hard, and tough. I made the recipe twice just to make sure it wasn't the way I had made, them but they were just as awful as the first round!"
"4","5","This was my first time making these cookies and they were actually very easy. I gave some to friends and family..and every single one of them said they were the best oatmeal cookies they had ever eaten! This will be the only recipe I use from now on! Thank you!"
"4","5","This recipe is excellent. I made the cookies on Monday and Friday they were still moist and chewy. With just my husband and I at home now, the amount was just right. I will definitely use this one again."
"4","5","Excellent recipe. This is my husband's favorite cookie. This is better than the name brand oatmeal recipe. I ended up with about 3 1/2 dozen cookies and had added a cup of chocolate chips. I also only cooked for 9 minutes since we like them to stay soft after a day or two. This will definitely be the recipe I stop at for good!"
"4","5","Mmmm... These made my house smell so good! I followed the recipe almost exactly, except for 2 things. I only used 1/2 cup of butter (1 stick) that's more than enough. I was craving chocolate and I LOVE oatmeal, so I decided to make these into choco-oatmeal cookies. All I added was 3TBSP of Hershey's cocoa. If you want to use baking squares instead it equals out to 1 square. Delicious!"
"4","5","Absolutely amazing flavor! I'd suggest really watching these cookies while they bake though. They continue to cook even after you pull them out of the oven (and therefore lose that 'soft' element). PERFECT flavor-- give this one a try!"
"4","3","WAY TOO MUCH SUGAR!!! If I make these again I would definitely half the sugar. I'm sticking with the Quaker recipe."
"4","5","These are great cookies and always get compliments. I prefer to use 2 c. of oatmeal because the cookies spread more and are more chewy. Either way, delicious!"
"4","5","These cookies are so easy to make, and they're chewey and yummy! I followed the recipe, and it made a little over 3 dozen decent size cookies. Will definitely make again."
"4","5","Easy, soft and chewy cookie!! I added a 12 oz. package of butterscotch chips and omitted the cinnamon. I used a level measuring tablespoon and just flatted them with my hand. They all were all uniform in size (big) and my grandkids think they're the best oatmeal cookie they've EVER HAD!!!"
"4","5","This is the BEST Oatmeal Cookie Recipe I have ever tried and believe me, I am a cookie monster... If you like Oatmeal Cookies, you have got to try this one!!  Try adding Walnuts too.THANKS BARBARA (makes more than 2 dozen)"
