helpfulCounts,ratings,reviewText
"85","4","this recipe is very good. but i used the batter to make cupcakes and they were delicious! i was surprised at how moist they were. everybody loved them. i suggest that when you put in the cocoa powder, it's good to sift it then there are no lumps and the batter is smooth. also i did not put the full cup of water, i think it made the batter too thin. the next time i'm going to try it in the cake form."
"80","5","OH MY GOD! This is hands down the BEST, EASIEST and MOISTEST chocolate cake EVER! I was very skeptical about this recipe, after all I tried cake mixes before and they were heavenly but oh my was I impressed! As others suggested I used 1 cup of cocoa but other than that I did nbot change a thing. I checked the cake at about 25 mins and the toothpick came out clean so I took it out. So you should keep an eye on that, some ovens might not take that long to cook the cake. I greased the tin and cut out a circle of stickproof baking paper and the cake came out very easily. Even though it is so moist, you can still lift it and it won't break, of course you have to be careful with that. I iced and filled it with some ready made chocolate icing and it was divine! I also left it out all night and it taste just as moist and delicious as the day I made it. Thank you SO much for this recipe, it is definitely a keeper and will make it many many times! Btw, for the people who pointed out that this recipe is from the Hershey cocoa package, does it really matter? They don't sell that cocoa here and I would have never known about this recipe if the user did not post it here. Baking is about sharing good things and that was definitely done."
"50","5","I googled to find a chocolate cake recipe for a baking contest, and picked this one for it's simplicity due to my busy schedule. I won! I won with a perfect score!!  The greatest thing about this cake is how moist it is.... not just fresh-baked, but even a couple of days later. I am adding this recipe to my recipe box!  HINT: I use the shorter baking time with all recipes, subtract 5 minutes, and check the cake by touching with a finger to see if it springs back. What you want is for the cake to spring back but still sound 'wet' inside.... Turn off your oven, close the door and let the cake finish its last 5 minutes of bake time. This will allow the cake to set without drying out. Try it!"
"46","3","This is not a good cake to make a layer cake with. It is delicious, but it is more of a pudding cake, or a spoon type cake. It would NOT come out of the pans, even though the pans were well greased before hand. This cake came out in chunks...the kids had a great time eating the scraps, but we had to start over for my daughter's birthday cake."
"34","5","This was an extremely easy and low mess cake recipe. I needed something fast, that was homemade, for my son's birthday. I made this recipe into 24 cupcakes (instead of a cake) for a group of preschoolers. I frosted it with chocolate frosting and they tasted delicious. The cake was moist and yummy. I would make it again."
"32","5","This cake is absolutely fabulous! A treat for all chocolate lovers! And oh soooo easy! This recipe is very forgiving, it is quite difficult to go wrong with this one if you keep a few tips in mind. First of all, make sure you use LARGE eggs, otherwise you will end up with brownies instead of a luscious cake. Do not cut back on the soda or the baking powder, as they are the key to the cake structure. I also upped the cocoa to one cup and the result was any chocolate lover's fantasy. The cake was very moist, almost creamy yet with the firmness of a cake. I topped it with toblerone ganache and it worked perfectly with the bittersweet taste of the cake. Make sure you line the pan with parchment. The cake is so fudgy that IT WILL stick to the pan."
"31","5","I found this recipe a little under a year ago, and I can't count how many times I've made it. I will never, I repeat, NEVER make another chocolate cake again! I get asked for the recipe constantly, and friends and family beg me to make it. Tip: I make mine with 100% whole wheat flour and you can't tell the difference AT ALL! If you're looking for the best, most moist and flavorful chocolate cake you've ever had, YOU FOUND IT!"
"22","4","The taste of this cake is 5 stars, but the texture is a 3, so I averaged them out, making the overall rating 4 stars. I may have done something wrong, but I did follow the directions exactly and my cake stuck to the pan (even though I did grease and flour it). Also, the cake was very crumbly and almost too moist, and almost overflowed out of my 2 9 in. pans. Next time i may try reducing the amount of water, or add none at all, because the taste was absolutely devine! I will definitly make this again with minor changes. Thanks for the recipe!  UPDATE: I made this recipe again as cupcakes and they are sooo good! They are very rich and extremely moist. They are light and wonderfull! IMPORTANT:Just be sure if you make cupcakes you only fill the tins HALF FULL or else they will overflow (like mine did the first batch). I baked them for 25 minutes per batch and I was able to yield 30 cupcakes from this recipe. Also, they are divine with peanut butter frosting form this sight :)"
"18","1","way too much for 2 9 inch pans spilled all over my oven ended up throwing the cake away and baking something else!!!!"
"16","4","This is an easy and tasty cake. I always make it in a 9 x 13 pan but it still bakes for about 35 minutes. Interestingly, the last time I made it, I forgot to add the oil. All of it. And my family still loved it. So there's a good very low-fat option, too!"
"16","5","Absolutely fantastic! I tried this recipe out for my cousin's birthday and it was devoured!!  I followed this recipe exactly and it came out GREAT! As stated by another reviewer, don't be afraid to use the amount of oil and boiling (not hot!) water needed-it makes all the difference.  Oh, and be sure to wait those 10min (or more!) before removing from the pan... it makes removal MUCH easier.  This is a definite keeper. =)"
"15","5","Made this one exactly by the book as far as ingredients go. However, I used a 9x13 instead of two circulars as I don't have those, so I upped the bake time to ~38 mins. It seems very runny when you first pour it into the pan, which can be disconcerting. Don't worry about that though' it turns out fine. Very moist and delicious. I paired it with 'Chocolate Cream Cheese Frosting' from this site."
"12","5","I have made this cake for 30 years or more. I use a cup of black coffee instead of boiling water. Great recipe! Great grandma, grandma, mom and me!"
"11","4","This was such a moist dense brownie like cake- it was delicious! - I made a vanilla buttercream icing that went amazing with it- I only gave it 4 stars because it dipped in the middle- not great when you are making a layer cake- I did some reading on why cakes dip and one reason is too much baking powder- soda- which this recipe has a ton of-"
"10","5","this is the BEST chocolate cake i have EVER had. i managed to mess it up by using a bad springform pan and it was the ugliest cake you will ever see, but the best taste. i made it with chocolate ganache made with milkas triolade, a mix of milk, semibitter and white chocolate. it is the best cake i have eaten and my family agreed. next time i will make it with a good pan, be sure to grease it well if you have old pans like me.. (im buying new ones) great recipe! thanks to the person who submitted it.. i literally made the batter in 15 minutes (inluding measuring) i used 1 cup of cocoa but i think sticking to the recipe would work fine. dont stop trying this if you only have 3/4 cup cocoa"
"10","5","Great recipe!"
"10","4","I used Gihaderlli (?) cocoa and I believe that intensified the flavor of the cake. The cake was very moist and rich...and a tad bit too sweet even though I lowered the sugar from 2 cups to 1 3/4. Next time I will use 1 1/2. Overall it was a good easy cake, its one of those fun cakes. I was a little concerned when I stirred in the boiling water because the batter smelled...burnt? but the cake tasted fine."
"9","4","I am not a big fan of chocolate but decided to try this anyway for the chocolate lovers in my home...I think I ended up eating at least a 1/3 of this cake all by myself...lol. It was easy and good."
"9","5","this was wonderful and super easy. i was worried about the batter being so runny.. but it turned out great. made it with the fluffy peanut butter frosting from this site and added mini chocolate chips for decoration around the side. beautiful and tasty!"
"8","5","AWESOME! I followed the exact recipe for one of a three layer cake for my boyfriend's graduation party. It was extremely easy and way better than any box mix. The scraps got eaten before I iced it :D."
"8","5","I made this in a bundt pan, glazed it with the 'Satiny Chocolate Glaze' from this site and sifted powdered sugar over the top of it. Gorgeous cake and it tasted pretty darn good too. Like some of the other reviews recommended, I replaced the water with strong coffee...made the flavor really pop!"
"7","5","This was perfect!!! I did as others suggested and increased the cocoa powder to 1 cup. I baked this in a 9x13 baking pan for 40 minutes. This cake is delicious in every way...moist, rich, dense, but not too much of each! The perfect balance of all! I topped mine with a peanut butter chocolate ganache...heavenly!!!"
"7","5","This cake was delicious, and not really any more work than a cake mix. I followed the recipe as written, it yielded two 8-inch cakes...I will save this to use as my go-to chocolate cake recipe, thanks!"
"7","5","'Now THIS is chocolate cake!' That's what my dad said as he ate this cake. I completely agree. I made this for my niece's birthday and it came out fantastic. The thing I love about it is that it's almost as easy as a box mix, but tastes even better. Plus, it's made with ingredients I usually have in my pantry. It's dark and moist and goes perfectly with 'Caroline's Chocolate Fudge Frosting' on this site. My hubby requested I make another cake just for us, so I relented, but only made 1/2 cake. It's one of the best chocolate cakes from scratch I've ever made!"
"7","5","Always use the best chocolate!"
"7","4","Good cake, moist and easy to make."
"7","5","OMG... my daughter needed cupcakes last minute for school. I had no boxed mix and it was to late to go to the store, so I came on here. I had all the ingredients on hand so decided to give this a try. This has to be the moistest cake I have ever had, almost to moist to remove from the cup cake papers, but well worth it. I won't be going back to box cake mixes again! Thank you for the recipe!"
"7","5","So easy to make and perfectly moist and delicious. I used a standard Bundt tube pan (baked for 35 minutes) and frosted it with a dark chocolate ganache. Excellent!"
"7","5","This Cake is Amazing!! Family requested chocolate cake and i couldnt find my original recipe so i tried this one, i wont be looking for the other. The cake is soft, Light and extremely tasty. My Dad doesnt like chocolate cake, but this one he had thirds i would deffinately say try it. I was worried that the batter was too thin but i tried it and it works. They rise beautifully and dont sink in the middle. i put chocolate fudge frosting in the middle i was very pleased with this recipe well done and thankyou for sharing Shirly."
"6","5","I'm the worst baker in the world. This recipe has made me feel otherwise. Absolutely amazing;)  Thank you for sharing."
"6","5","Wow, this was so good, I am having it with coffee for my breakfast this morning (shame on me). I used Ghirardelli cocoa powder, just under a cup. I frosted with the butter cream frosting from the Red Velvet Cake I recipe on this site. Took the advice of another rater and bought an oven thermometer - made a huge difference, as my oven temp was 10 degrees high, allowing me to adjust to the correct temp. I removed it at 28 minutes and it was perfect. Thanks for the recipe and comments for a great cake!"
"6","5","This was a super easy and delicious cake to make! A nice deep chocolate flavour. Why anyone would use a boxed cake mix after trying this recipe is beyond me!"
"6","5","this was delicious and sooo easy. Just dont make the mistake I did and add the boiling water while the mixer is spinning! ouch! hah"
"6","5","This cake came out really good. I did change it up a bit to make it healthier. Instead of oil I used applesauce and instead eggs I used egg substitute. I also used one cup of cocoa powder and added a cup of brewed coffee. The result was a delicious and somewhat healthy chocolate cake."
"5","5","I've used this recipe many times before. I replace the water with a cup of coffee and I think it makes it so much better. I've also substituted the milk with soy milk on a few occasions and it turns out just fine. I always use this cake recipe as a layer cake and never have any problems getting it out of the pan."
"5","5","Easy, easy! I keep the dry ingredients bagged in my freezer and use this recipe as my go-to cake mix. Turns out perfect EVERYTIME! I read the negative reviews and from what I read, the results were bad because of a recipe modification or overfilling the pans. Yes - this cake rises, even though the batter seems really runny. Definitely worth a try!"
"5","5","I cut this recipe in half, made 18 cupcakes and baked for 15 minutes. It was fast, easy and delicious."
"5","4","Turned out good. Could use a little more chocolate flavor to it. Would increase the cocoa to 1 cup next time"
"5","5","This is my go-to recipe for chocolate cake! It's super easy to make and the cake always comes out delicious and moist. I followed others' reviews and used 1 cup of cocoa powder. I've tried the recipe with water + 1tsp coffee and also with just water...either way the cake is great! I wouldn't recommend this recipe to use for cake pops...it's too moist, it won't hold the ball shape at all."
"5","5","I love the one bowl method and it is delicious."
"5","1","So DISSAPOINTED! I actually had to make this recipe 2 times. My son and I were making a birthday cake for me together. I made it once and it ran all over my oven. After hiding this finished product from my son so he was not upset that the cake was ruined I tried again. I followed the recipe exactly and it almost ran all over the oven this time it stuck to the pan and was not cooked in the middle even after 40 minutes. I am now sitting here smelling the burnt cake self clean off the oven and is soooo not happy!"
"5","5","Very moist chocolaty cake"
"5","5","Very good, very quick, very easy. Thanks!"
"5","5","This was easy to make it turned out great.. I used a cream cheese icing recipe from this site to spread over it and my family loved it."
"5","5","This is why I love this site. Here is an EASY recipe to follow. The user comments were right on. Per their advice I used the following...  1 cup of cocoa powder (Still Hershey's since that is what I had) 1/2 tbsp instant coffee to the boiling water before mixing.  The cake is moist, delicious, and a little dense compared to regular sheet cake."
"5","5","I'm not normally a big chocolate cake eater but this super simple and delicious recipe has changed that! As per other reviewers I made the following tweaks to the recipe. 1) Increased the cocoa to 1 cup 2) Used 1 cup of coffee to bring out the cocoa flavor 3) Used room temperature ingredients. It took 40 mins in a 9x13 pan. I always get rave reviews when I bring this to potlucks and am asked constantly if I actually baked it myself! Important note - find the willpower to not eat this immediately! Leave the cake OVERNIGHT in the fridge! It's worth the wait! Makes a huge difference to the taste! Moist, full of chocolate flavor, almost fudge-like (which I prefer!). Nice!"
"5","5","I upped the cocoa powder to 1 cup as suggested by other reviewers and that's the only change I made--delicious! Yum, yum, yum! This was perfect! Not too sweet, moist, and super easy! I will definitely make this over and over again. Thank you!"
"5","5","Absolutely scrumptious. I am glad I read others' advice before making, otherwise would have worried about how runny it is at first. When it was baking, it really puffed up over the pan which was worrisome too, but settled down nicely as soon as it was removed. I iced this with 'Satiny Chocolate Glaze' and it was a huge hit. Would definitely make again."
"5","5","This was my first cake from scratch. Very simple, had all ingredients on hand. Took the advice of other reviewers and THOROUGHLY greased the pan. Also used 9X13 pan instead of two 9 inch rounds and cooked for 40 mins. Came out perfect and moist and yummy. Oh yeah, and I also used hot coffee instead of hot water."
"5","5","Absolutely wonderful cake! My entire family enjoys it. The only change I make is to sometimes substitute the water for coffee. Thanks for sharing!"
"5","5","Amazing! I NEVER make cakes from scratch but decided to be really crazy and try one out for my daughters b-day, I was nervous about this cake but it was sooo good! Easy, moist, and really delicious. I will be making this again and again, thanks for the recipe even if it is the one from the Hershey's box, I would have never seen it there!"
"5","5","I was so afraid of making cake from scratch, I've tried before and it ended up with the cake in the trash. I paired it with 'fluffy peanut butter frosting' from this site, and my husband immediately turned to me and said i better get started on the next one b/c this one would be gone in no time! It wasn't overly chocolatey, and paired with the pb frosting it was perfect! Oh! and soooo easy!"
"5","5","this was sooooo moist and delicious!!! i used 1 1/2 cups spelt flour instead of the 1 3/4 cups of all purpose flour. i also used applesauce instead of oil and just 1 cup of sugar. i find that if you are going to be using a sweet icing/frosting/glaze on top, then you really don't need to add so much sugar to the cake it self. yum!!"
"5","5","I can't really comment fully on this cake because I'm still in shock! HOW MOIST IT WAS, and easy wasn't the word! All I can say is if you doubt, try it out for yourself and you will doubt no more!!! Call me doubting Thomas! I was really in doubt when I saw how soupy the batter was (even though I read the warnings). Like I said, I'm still in shock! Great cake! A definine 'must make again'! No more boxed for me, ever!"
"5","5","I was very surprised at how nicely this cake turned out. It was so easy, wonderfully moist, and delicious. It just proves that the most simple recipes are often the best."
"4","5","I have made this cake in a 9X13 pan. Delicious...only chocolate cake I make. The recipe is on the back of the Hersey's Cocoa Powder can!!!!"
"4","5","Loved it!Followed the suggestion of increasing cocoa to 1 cup. Makes 2 cakes, so ai made it into a double layered choc cake with choc butter cream frosting. YUMMY!!! :)"
"4","5","Fantastic Huge chocolate cake,moist,tasty,i will not ever buy a chocolate cake again,my kids adored this,thank you so much shirleyo."
"4","5","I have to give this recipe 5 stars. I accidentally didn't make it as written, but it still turned out great, though not as much like a cake. I accidentally left out the cup of milk, so the end result was more like brownies. It tasted great, just a lot more dense. My daughter wanted a 'dirt cake' for her birthday, so I topped it with Cool-whip with chocolate pudding mix stirred into it, then crumbled Oreo cookies all over the top. Everyone at the party loved it and there was none left. Great recipe, even with my mistake!"
"4","3","This works pretty well and comes out easily. I did the brewed coffee thing the second time I made it and the flavour was better. Still not amazing but very simple for beginners."
"4","5","I used coffee in place of the hot water and cut the sugar by 1/4-1/2. I frosted it with Rich Chocolate Icing. It's quick, easy and everyone I've made it for loves it!"
"4","5","Amazing. I hate when i make things that have instant mixes and turn out pretty much the same as instant, BUT this however is totally worth making homemade instead of instant. I will use this for all my chocolate cakes and won't need instant chocolate mix again. I love how dense this cake is. I made cupcakes because its for a finger food event and i needed it to be easy for people to eat. I am looking for a icing recipe now and i soo do not want to mess up these cupcakes. And yea the recipe is on the back of hersheys cocoa but i wouldnt have noticed the recipe til i found this one. Thanks."
"4","5","I was really afraid this was not going to turn out when I saw how runny the batter was. But it turned out great!"
"4","5","Excellent. I was a bit concerned we wouldn't like it as much as my usual go-to chocolate cake (I didn't have all the ingredients called for in that one, or I would have made it) but it was really good, thoroughly enjoyed by all! I made the layers and froze them for two days, then frosted and left in the fridge another day and it was very moist when it came time to eat it. Just the right amount of density too. I frosted with Chocolate Fudge Buttercream Frosting from this site and filled it with Cinnamon Coffee Frosting also from this site. I used 8 inch pans and it worked wonderfully (I actually found the layers to be a bit thin, despite my using smaller pans). Edit: I've made this a bunch more times now, and paired with peanut butter frosting, it is amazing. A.MA.ZING. I made cookies n cream frosting with it too once and that was good as well."
"4","5","Wow! Dont change a thing. If you are looking for a moist,perfectly dense chocolate cake,this is truely perfect. It couldnt be easier with everything in one bowl. I was a tiny bit sceptical because the batter was very thin, but it actually did come out better than any other chocolate recipe Ive tried. Thanks for an easy, wonderful cake recipe."
"4","5","Very good! Especially the next day. I used a whole cup of cocoa powder per other reviewers suggestions, and I'm very happy with the results. Yum. Update!! I halved the recipe (used 1/2 c cocoa powder) and made 12 cupcakes with it, then frosted and filled them with Fluffy White Frosting from AR. Run to your kitchen and make these - they will not disappoint!! I baked at 350 for 16 min and they were so moist and yummy. We ate them in literally two hours. Almost like homemade Hostess Cupcakes but totally better!"
"4","4","I made this cake for my daughter's birthday. Everyone loved it but it was too moist for me. I found that it taste even better and less moist after refrigerating overnight. I also used 1 cup of coca powder and all butter. I used Buttercream icing by Sharon."
"4","4","I actually got this recipe off of the hershey's unsweetened cocoa container and make it any time I need to make a chocolate cake. Its moist, rich, and very chocolatey. I've made it as a layer cake and cupcakes and have frozen them with good results."
"4","3","Ok i have to give this three stars even though i completly messed it up. I forgot it needed veggie oil so it had to sit in the fridge. After that i saw that i put a little to much of it in :( so it ended up better than i thought it would. Also one more thing i made it into a sheet pan. I paired it with a nice cream cheese frosting. I think i might have to make this again an re-review it. If you are thinking of making this dont be dicouraged by this review!"
"4","1","WARNING> do not use this recipe for cupcakes! H.O.L.Y C.O.W. what a disaster! in 25+ years of baking i've never made such a mess! i followed the recipe exactly with the exception of using 1 cup of hot coffee rather than hot water. my mistake? because i was wanting big fluffy tops on my cupcakes i followed the advice of one of the other reviewers and filled my liners 3/4 of the way full. BAD IDEA! bad, bad, BAD! everything ended up overflowing and i had to throw the entire batch (12 cupcakes) out! and i'll have lots of pan (& oven scrubbing!) to do. next, i tried to fill them 1/2 full (as i usually do with other recipes) and i just checked and even those are overflowing! what the heck?!? if i ever make this recipe again i will NOT make it for cupcakes. i have to admit that the taste (of what i could scrape off of my cupcake pan) was very good though. too bad it didn't work out for me. :("
"4","5","Perfection!"
"4","4","Great recipe. I used it to make cupcakes. The only reason I didn't give it 5 stars was my batter bubbled up a little over my pans in the oven. I was able to cut off the extra when they were done though, so, no problems. Great texture and flavor. Perfect for decorating. I did use 1 whole cup cocoa as other reviewers suggested, and I used half dark/half regular. I will make again whenever I make chocolate cake. It was very easy. Thanks for the recipe shirleyo!"
"4","5","I absolutely love this recipe. Sometimes I sub the boiling water for hot coffee and use a bit more cocoa powder. I have changed this recipe to serve 72 using the calculating tool and it works just as well. Always and I mean always a crowd pleaser."
"4","5","Fab! I made this with the Chocolate Fudge Buttercream Frosting...total hit! So moist and yummy."
"4","5","A truly scrumptious cake. I made this for a fete at church. I took the advise of other reviewers and added 1 cup cocoa powder as against the recommended 3/4 cup. Also, instead of adding the ingredients in the order mentioned in the recipe, I beat the oil, and sugar till fluffy, then added the eggs and beat well. I sifted all the dry ingredients and added that alternatively with the milk. After the flour and milk was added I added the extract. And finally as was mentioned in the recipe I added the boiling water. I baked this in two 9x9 square pans for 30 mins. Once they had cooled down completely, I used nutella to spread between the layers and around the cake! Thank you Shirleyo for the recipe, 400luv for recommending it to me, and KSAZA for the nutella idea!! :)"
"4","3","Very easy basic chocolate cake recipe. I did have a little trouble getting this out of the pan, also the cooking time was a little out. I had to cook for an additional 20 minutes, as it will still uncooked in the middle. I finished it off with Chocolate Ganache (This was excellent). Not a bad cake, but the taste was not quite there for me. To be honest, I don't think I will be using the recipe again."
"4","5","This is the best chocolate cake!! The only thing I change is to use Hershey's Special Dark cocoa instead of regular cocoa. I always frost the cake with 'chocolate frosting 1 by Tianne' from this site and everyone loves it!"
"4","5","The cake is awesome. It's easier than making a box cake and it turns out rich, moist, and delicious every time. I bake mine in two medium spingform pans for about 45 minutes. You can substitute strong, HOT coffee for the boiling water for a richer flavor. I've also made cupcakes in two 12-cupcake pans and bake them for 25 minutes. Next time I'm going to try and add 1 cup cocoa. :)"
"4","5","This was my first made-from-scratch cake and my first layer cake. For a first attempt, it turned out really well. I took other's advice and upped the cocoa to 1 cup."
"4","5","Update! I have made this about a million times and it is always so good and so moist and absolutely perfect. Tonight I made cupcakes from this recipe and they are AWESOME! 1/4C batter per cupcake - I will never use another recipe. Thank you!! /SO good! I can't believe how easy this was - and so so good! Too make it even easier and even better, when I pulled it out of the oven I sprinkled a bag of chocolate chips over the top and then smoothed them once they had melted. Then I sprinkled chopped pecans on top. Way easier than making frosting, and a big hit at our work potluck. Thanks!"
"4","4","I gave this recipe 4 stars only because it stuck to my pan so bad we just frosted it in the 2 round pans and ate it out of the pan. I also greased and floured the pans like I do every time I make a layer cake and I've never had a cake stick so bad, homemade or boxed. Taste wise, it was really good!The texture was great! It was really pretty too. Too bad it stuck so horribly =("
"4","5","This is the Hershey's recipe on the back of a can. Same recipe.  Very yummy."
"4","4","very good. we put it in the fridge overnight, and it was very dense the next night. almost brownie-like. :)"
"4","4","A very nice cake, I have to say. Super easy, satisfying taste. Nothing too gourmet or difficult, and it turned out perfectly (which doesn't always happen for me!). As per other reviewers, I reduced the amount of boiling water added by a hair (maybe from one cup to 4/5 of a cup). Oh yes, and I cooked it for way longer than called for, but that could just be my oven. I just waited and waited 'til a toothpick came out clean, and when I finally took it out, it was perfect."
"4","4","Good. I hate to say that I still like the butter devil's food cake mix better!"
"4","5","This was the easiest cake I have ever made! Even easier than a boxed cake!!! With recipes out there like this, NOBODY should ever make a boxed cake again. I only wanted to make a small cake, so I cut the recipe in half with no problems. The batter was made and in the oven within 10 minutes. I used 'Chocolate Frosting I' also from this website and that was easy too. A+ recipe!"
"4","4","This is very yummy and very moist! Stayed moist for days. I rated it 4 stars though because it took a lot longer to cook than noted and didn't hold up well to being frosted - wayto delicate & crumby. I made cupcakes and I had a hard time taking them out of the pan without squishing them. If all you care about is taste and just want to serve this to your family - this is an excellent recipe but use good cocoa. I don't recommend if you want to have a 'professional finish' product."
"4","5","This cake is AMAZING! It is so easy and turned out just as moist, if not even more moist than a boxed cake, and tasted a lot better! I've been searching for a moist, chocolatey cake and this one is it! I highly recommend it! Paired it with chocolate cream cheese frosting and also with fluffy white frosting drizzled with chocolate glaze. Thank you for the AWESOME recipe!"
"4","4","This recipe was easy to follow and quick to prepare. My cake rose perfectly; I baked it in a 9x13 pan, for about 40 minutes, and it could maybe have used a bit more. The end result was light and airy- if you are looking for a heavy, dense cake, this is not it! What you would expect chocolate cake to be - not overly chocolate-y, and it is not an amazing, unique taste, but it is very moist, and great topped with a nice fudge icing or even alone(I like plain cake for some reason!) Be sure to have with a glass of milk! :)"
"3","5","This is the same recipe that is on the back of the Hershey's Cocoa tin. I love this recipe! I do use a cup of HOT, STRONG coffee instead of boiling water though, it really enhances the chocolate. So delicious and moist!"
"3","5","I made cupcakes with this recipe and they were fantastic! I baked them at 350 for 15 minutes and they turned out perfectly. Best chocolate cupcakes I've ever made!"
"3","5","Wonderful as a cake or cupcakes! If making cupcakes, reduce the baking time to 20 minutes (took me a batch or two to figure that out!) Fill the cupcake tins to not quite 3/4 full or they will overflow onto the pan and make it difficult to remove. Frosted with the Rich Chocolate Frosting recipe, sprinkled with a little decorative sugar, placed in individual cupcake boxes and now had a wonderful little holiday gift for family and friends!"
"3","5","but SOOOO much better if you use strong coffee instead of water!!! I usually make it in a 9X13' pan. Freezes perfectly too!"
"3","4","I've been using this forever as my go-to chocolate cake, with a couple tweaks. I am very into cake decorating and I found that this cake just didn't stack well or have a sturdy enough texture as is. I add one pack of Jello instant chocolate pudding, and another egg. After this the texture and flavor is wonderful. Next time I'll try adding some more cocoa as others have suggested, and the instant espresso is a great add if the cake is for adults.  An update, lately (instead of adding the jello pudding above) I still add the extra egg (total 3 eggs), but I also up the flour to 2 1/4c, increase baking powder to 1 3/4 tsp, and use 1/2 c milk and 1/2 c buttermilk instead of all milk. This seemed to get rid of the center of the cake sinking problem that I was having before."
"3","5","I was looking for a simple chocolate cake recipe for a spur of the moment dessert for the fam. The cake was moist and very chocolaty. My 5 year old, a huge chocolate fan, loved it. It is very dense, so if you prefer a lighter cake, this might not be your recipe. I baked it in 2 round pans and frosted/filled it with chocolate whipped cream(heavy whipping cream, cocoa powder, and confectioners sugar). It turned out great, and was just what I was looking for."
"3","5","I subsited for almond milk, coconut oil, hot coffee instead of boiling water. mmmmm good oh boy this is good. This was soupy, but I followed measured amounts and came out great. You can tell when it's done when the kids come out of room asking what that smell is :). foolproof."
"3","5","This cake is one of the best. It was delicious and moist. I followed the recipe to the T and it came out perfectly. I lined my pans with wax paper to avoid the pans sticking."
"3","1","This is the exact recipe that is on the back of Hershy's Cocoa. So no wonder it's good. I realized this when I got the cocoa out of the cabinet and started making this recipe, then looked at the back of the cocoa. It's written exactly."
"3","5","This is my go-to chocolate cake recipe. Way better than a mix. It doesn't have that artificially light texture cake mixes tend to have. I use 1 cup of hot coffee instead of the water."
"3","5","Amazing!!"
